,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
137,0.6618606567382812,0.06737957000732422,0.692114712840979,0.6991974958154631,False,gini,,0.01,0.01,0.5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.01, 'min_samples_leaf': 0.01, 'min_samples_split': 0.5, 'n_estimators': 100}",85,0.7039406543844557,0.7085377894478874,0.6771423331465591,0.6951823848792553,0.6903487275730388,0.6928259274099721,0.693659327343059,0.7011041647239726,0.6954807934920227,0.6983372126162283,0.02096120964949703,0.0050688050956628075,0.008727958980555872,0.0054467340384009
138,0.6824151039123535,0.09084205627441407,0.6753900683302322,0.6837650757895847,False,gini,,0.01,0.1,0.01,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.01, 'min_samples_leaf': 0.1, 'min_samples_split': 0.01, 'n_estimators': 100}",135,0.6798325526303135,0.6859260756749823,0.668614855970134,0.6906829252346764,0.6743660368102576,0.6747935181826755,0.6819528924113442,0.6887511011921054,0.6721824409871002,0.6786717586634837,0.018483472552153844,0.03545347864822282,0.004899985159429727,0.0060632950778491635
139,0.7010650157928466,0.06437177658081054,0.6732324380374936,0.6806159704706667,False,gini,,0.01,0.1,0.1,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.01, 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 100}",137,0.667054088841257,0.6789733631834161,0.6639187802523476,0.682147957770563,0.6759207065013153,0.6797699507945015,0.6759575550139856,0.6789329225838496,0.683314381395223,0.6832556580210025,0.043595785374613796,0.0030509918428817586,0.006945529279226066,0.0017641708325640414
140,0.6213533878326416,0.06356897354125976,0.6821927534546404,0.687273502555559,False,gini,,0.01,0.1,0.5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.01, 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 100}",119,0.6936907459906303,0.6964178669725675,0.6765993098357962,0.6845246195509751,0.6714081701309895,0.677755946727509,0.6947265277787154,0.7003251469766921,0.674535100228437,0.6773439325500513,0.027682628822958515,0.003097504320699552,0.00995537906372468,0.00949422361116444
141,0.48659448623657225,0.05153779983520508,0.5,0.5,False,gini,,0.01,0.5,0.01,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.01, 'min_samples_leaf': 0.5, 'min_samples_split': 0.01, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.021773699551446646,0.002089520342882971,0.0,0.0
142,0.49922761917114256,0.05203847885131836,0.5,0.5,False,gini,,0.01,0.5,0.1,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.01, 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03239128777599931,0.0037168284875488556,0.0,0.0
143,0.49892725944519045,0.06658720970153809,0.5,0.5,False,gini,,0.01,0.5,0.5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.01, 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.007100345718624571,0.009523138602871715,0.0,0.0
144,2.230532932281494,0.09946537017822266,0.7239436462281627,0.7565150781755854,False,gini,,0.1,0.01,0.01,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 0.01, 'min_samples_split': 0.01, 'n_estimators': 100}",10,0.7273997091662137,0.755151849177315,0.714447092286678,0.7566438465801021,0.7237002882622579,0.757410810319307,0.7226311188221077,0.7590054826130296,0.7315408686013977,0.7543634021881729,0.0396179539051626,0.006297985392075998,0.005685407563567929,0.0016437234861053978
145,1.5911318778991699,0.08612980842590331,0.7172050070577752,0.7313879977642981,False,gini,,0.1,0.01,0.1,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 0.01, 'min_samples_split': 0.1, 'n_estimators': 100}",24,0.723120723580512,0.7302408767888525,0.7122539025669068,0.7363867826807942,0.7142411906738947,0.729888054576469,0.7137762243269942,0.7311511405386386,0.7226328944819166,0.7292731342367359,0.01532299576098238,0.006134908803662146,0.004680021124024194,0.002572248659285126
146,0.923155689239502,0.06056122779846192,0.6999496452069289,0.7064385451904672,False,gini,,0.1,0.01,0.5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 0.01, 'min_samples_split': 0.5, 'n_estimators': 100}",62,0.7062858568221502,0.7054931932019806,0.6870922754265989,0.7048319568406374,0.7008004847126491,0.7073057716401844,0.7061076550394139,0.7092907792676196,0.6994605596932546,0.7052710250019144,0.02488641604859778,0.0013967536421349873,0.006990735380306672,0.0016568186892102312
147,1.1573782444000245,0.07088932991027833,0.6966791268122678,0.7035728331074197,False,gini,,0.1,0.1,0.01,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 0.1, 'min_samples_split': 0.01, 'n_estimators': 100}",69,0.6956470264340409,0.6979864189720362,0.6906662998692582,0.7084087353594137,0.7014094696739553,0.7074712043286955,0.6988770486085327,0.7054936700104244,0.6967960242044127,0.698504136866529,0.010128861513455701,0.006186302744543674,0.003589991717922954,0.0044535955732888256
148,1.1515632152557373,0.06607632637023926,0.6916885090719789,0.7005631655286868,False,gini,,0.1,0.1,0.1,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 100}",89,0.6871495167440339,0.6923675291790257,0.6769805934917088,0.7015956095346131,0.6931641227128607,0.7013220600428166,0.7006958461881199,0.7058913995241454,0.7004551844392479,0.7016392293628326,0.02120083270321033,0.001116910826734957,0.00891154189632231,0.004435274683046211
149,0.9123268604278565,0.06316866874694824,0.6942172718748808,0.6991293896838275,False,gini,,0.1,0.1,0.5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 100}",77,0.692420773665116,0.6908129927064393,0.6824230625558354,0.696820841972552,0.690935209625844,0.6971576596205201,0.7071935610177615,0.7090700089227795,0.6981149157666608,0.7017854451968464,0.04192975779078038,0.0033105768565005627,0.008205802526754374,0.006070421936000137
150,0.5621955871582032,0.057352542877197266,0.5,0.5,False,gini,,0.1,0.5,0.01,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 0.5, 'min_samples_split': 0.01, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0759742785554893,0.006759540545841727,0.0,0.0
151,0.5563800811767579,0.05615000724792481,0.5,0.5,False,gini,,0.1,0.5,0.1,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0895454929032024,0.0065517823427705115,0.0,0.0
152,0.5550765991210938,0.05143694877624512,0.5,0.5,False,gini,,0.1,0.5,0.5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.09101504038328455,0.0033042343791739835,0.0,0.0
153,8.212044525146485,0.11671056747436523,0.7301927970528072,0.7654915602333353,False,gini,,0.5,0.01,0.01,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 0.01, 'min_samples_split': 0.01, 'n_estimators': 100}",4,0.7383890755383251,0.7643638136048174,0.7193378181629976,0.7664488633721003,0.7280547417003649,0.7656569915330572,0.7274184719625012,0.7671695365551291,0.7377637501520661,0.7638185961015722,0.1133842775075699,0.029596925765129373,0.0071358118412301825,0.001251401038453849
154,5.531894302368164,0.0919449806213379,0.7261705394118717,0.7376047755251239,False,gini,,0.5,0.01,0.1,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 0.01, 'min_samples_split': 0.1, 'n_estimators': 100}",7,0.7356857442794299,0.7358094988483704,0.7137203889852763,0.7389276990045077,0.7241269996647067,0.739174203909258,0.7241244680875003,0.738789680172437,0.7331945871237209,0.7353227956910462,0.06910068464387707,0.017754709677930285,0.007787855870170837,0.0016761671347265599
155,2.4423964977264405,0.06367011070251465,0.7160262739385302,0.7195132344246915,False,gini,,0.5,0.01,0.5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 0.01, 'min_samples_split': 0.5, 'n_estimators': 100}",29,0.7273430441034167,0.7184088793093261,0.7051096510473979,0.7220697862533348,0.7110584355527951,0.7196286166266428,0.7157742013155199,0.7187488586718284,0.7208447101282762,0.7187100312623254,0.03256622213152094,0.008769618251981009,0.007684056853996371,0.0013415122912221584
156,3.5485394477844237,0.0742978572845459,0.7144600056852096,0.7197159579099817,False,gini,,0.5,0.1,0.01,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 0.1, 'min_samples_split': 0.01, 'n_estimators': 100}",31,0.7225366375486048,0.7193508563645193,0.7023116956616642,0.7227791351749477,0.7142545517758171,0.7216601873662356,0.7169044098949791,0.7206089829070648,0.716291457716621,0.7141806277371412,0.08996993654828635,0.014631263214080962,0.006666297315488024,0.002991112035395629
157,3.510438060760498,0.07509932518005372,0.7151641103833384,0.7199755368613969,False,gini,,0.5,0.1,0.1,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 100}",30,0.7230230009536042,0.7194644489566117,0.7027960707671467,0.7221357096322918,0.713414490072842,0.720445071256772,0.7186559800354195,0.7221948454881021,0.7179299696318424,0.7156376089732064,0.08508475238341665,0.007370859229910495,0.0068941413070320355,0.002403787384053875
158,2.3539612770080565,0.06016011238098144,0.7098528746055173,0.7138168834325408,False,gini,,0.5,0.1,0.5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 100}",39,0.722743190842026,0.7153692069624495,0.7005636416006769,0.7186425002942286,0.7063537806011427,0.7139166345504868,0.7142582084984483,0.714384314237985,0.70534199659372,0.7067717611175541,0.15061293445828816,0.0023081369329000954,0.007803570163543334,0.0038900376058577024
159,0.8996930599212647,0.05203852653503418,0.5,0.5,False,gini,,0.5,0.5,0.01,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 0.5, 'min_samples_split': 0.01, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3994189354303325,0.0009720676699747215,0.0,0.0
160,0.9100216388702392,0.05705175399780273,0.5,0.5,False,gini,,0.5,0.5,0.1,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3952762754776761,0.008172691852820397,0.0,0.0
161,0.9005954265594482,0.04973297119140625,0.5,0.5,False,gini,,0.5,0.5,0.5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.39198023081498223,0.0011163030141991485,0.0,0.0
162,0.7399685382843018,0.08101544380187989,0.6903186897770469,0.700625547707805,False,entropy,3,0.01,0.01,0.01,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.01, 'min_samples_leaf': 0.01, 'min_samples_split': 0.01, 'n_estimators': 100}",95,0.6961861178751416,0.7013274866956248,0.6774435908341153,0.7015582166124067,0.6986047634156715,0.7010435869591003,0.6907079302499848,0.7032846389506305,0.6886495068553637,0.6959138093212626,0.007889688553676055,0.011504938620471243,0.007372896923762204,0.002482280858595374
163,0.7217191696166992,0.06868362426757812,0.6907261358173373,0.701399594485552,False,entropy,3,0.01,0.01,0.1,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.01, 'min_samples_leaf': 0.01, 'min_samples_split': 0.1, 'n_estimators': 100}",94,0.6789174751397855,0.6903923334610734,0.6818631620636968,0.7036207180598109,0.7009430968952739,0.7037890081900611,0.7024145058248777,0.7107757345906827,0.6894945999648558,0.6984201781261323,0.035413849117546956,0.008866217930375928,0.009597352923516359,0.006761529533445025
164,0.6936451911926269,0.06487336158752441,0.6752393352735392,0.6854778768717575,False,entropy,3,0.01,0.01,0.5,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.01, 'min_samples_leaf': 0.01, 'min_samples_split': 0.5, 'n_estimators': 100}",136,0.6752963948365333,0.6864489673739635,0.6724230513043811,0.6915549724928591,0.677413211907639,0.6802595228817867,0.6897210370690412,0.6989370281561406,0.6613401301235001,0.670188893454038,0.014358187971643881,0.007879997698575603,0.009116233606003837,0.009798031369202122
165,0.6616602897644043,0.06316752433776855,0.6730780739844248,0.6805611818241288,False,entropy,3,0.01,0.1,0.01,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.01, 'min_samples_leaf': 0.1, 'min_samples_split': 0.01, 'n_estimators': 100}",138,0.6553391846923903,0.6641044894282482,0.6499696492021593,0.669251716544382,0.6738190754905072,0.6759622206461648,0.6859778188830907,0.6905753799197388,0.7002938254416674,0.702912102582111,0.02600407835570904,0.0036010352431628833,0.018741558552093005,0.014280931311861794
166,0.6717861652374267,0.06577544212341309,0.6841555794428478,0.6920516549607428,False,entropy,3,0.01,0.1,0.1,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.01, 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 100}",113,0.6893545329097468,0.6922881928559009,0.6897166771305192,0.7078952223064175,0.6821669513284592,0.6874813420044587,0.6840946067279196,0.6943833738319284,0.675442286983595,0.6782101438050087,0.021576831214593493,0.008300484257422499,0.005250233544333909,0.009684902486857692
167,0.6376958847045898,0.06457276344299316,0.6839946605551169,0.6898313933878704,False,entropy,3,0.01,0.1,0.5,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.01, 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 100}",115,0.6919261143824366,0.6921504995365907,0.6729430091339306,0.6906076909917136,0.6732650820118502,0.6741791330402189,0.6931400727294003,0.7009517619697927,0.6886983651207743,0.6912678814010366,0.02951841881047259,0.008970102727126191,0.00901046665531749,0.008679864520822917
168,0.47927517890930177,0.05544748306274414,0.5,0.5,False,entropy,3,0.01,0.5,0.01,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.01, 'min_samples_leaf': 0.5, 'min_samples_split': 0.01, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.027925501058158747,0.005176952852986283,0.0,0.0
169,0.4990272521972656,0.05865755081176758,0.5,0.5,False,entropy,3,0.01,0.5,0.1,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.01, 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03961047232654637,0.005777366223917952,0.0,0.0
170,0.4726570129394531,0.053742837905883786,0.5,0.5,False,entropy,3,0.01,0.5,0.5,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.01, 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.034132219769944794,0.002930516179954301,0.0,0.0
171,1.185051965713501,0.06607723236083984,0.7056465340854349,0.7143401973723476,False,entropy,3,0.1,0.01,0.01,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.1, 'min_samples_leaf': 0.01, 'min_samples_split': 0.01, 'n_estimators': 100}",48,0.7051494621880926,0.7112571621628466,0.6940884296795361,0.7136510595191751,0.7040982859534595,0.7118535879911202,0.7130195640286506,0.7198982887898023,0.7118783032129872,0.7150408883987937,0.014960829228878609,0.00846011455048355,0.006773810804723283,0.0030837182561911226
172,1.12037992477417,0.0704883098602295,0.7052117581423143,0.713219456290335,False,entropy,3,0.1,0.01,0.1,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.1, 'min_samples_leaf': 0.01, 'min_samples_split': 0.1, 'n_estimators': 100}",53,0.7036072725881984,0.7050917459555093,0.6996308960433135,0.7207965365907021,0.7017442004379066,0.7096847721267583,0.7089253004700857,0.7146700144512699,0.7121528669523256,0.7158542123274354,0.026152807171495977,0.011721460561451597,0.004641215867762832,0.005385385253713529
173,0.9539377689361572,0.06046195030212402,0.6998147265294768,0.7065092983008932,False,entropy,3,0.1,0.01,0.5,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.1, 'min_samples_leaf': 0.01, 'min_samples_split': 0.5, 'n_estimators': 100}",64,0.7099501038109575,0.707129079520688,0.6912682526716578,0.7096435018759149,0.6916602252091083,0.7014890313538026,0.7046470756345258,0.7081100140039263,0.7015462584988037,0.7061748647501339,0.05526996242129349,0.0029515934774840863,0.007329858853114492,0.0027598759969226696
174,1.0551061630249023,0.06998677253723144,0.6966288578719625,0.7018288120419293,False,entropy,3,0.1,0.1,0.01,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.1, 'min_samples_leaf': 0.1, 'min_samples_split': 0.01, 'n_estimators': 100}",70,0.7098487253735464,0.7094379661173846,0.6819919912148645,0.7003158536969433,0.6959848622934515,0.7014348542584261,0.697688895039684,0.700372272785069,0.6976273187259792,0.6975831133518234,0.029507139161339877,0.009682861062417992,0.008849560379491288,0.004012254613226982
175,1.1034346580505372,0.06748061180114746,0.6973201963234393,0.7036548566758212,False,entropy,3,0.1,0.1,0.1,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.1, 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 100}",67,0.7037041515665289,0.7038870700943756,0.6815019903822569,0.698480356213435,0.6994624055159129,0.7043087284857277,0.707385398312732,0.7111344622226947,0.6945451647495076,0.7004636663628729,0.038204075260809024,0.005469417742465969,0.008995281295337557,0.0043216922889316965
176,0.90631103515625,0.07108931541442871,0.6956130599145267,0.7020773013736454,False,entropy,3,0.1,0.1,0.5,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.1, 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 100}",73,0.699358517743195,0.702115969991227,0.687397752409499,0.7071306236497599,0.6908044114701825,0.6965439250955673,0.6973877779953059,0.6996988045395729,0.7031176078993255,0.7048971835920994,0.02786333530251628,0.008258157247355085,0.005728910139771667,0.0037353660393247695
177,0.5468546390533447,0.05424413681030273,0.5,0.5,False,entropy,3,0.1,0.5,0.01,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.1, 'min_samples_leaf': 0.5, 'min_samples_split': 0.01, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.07162562504537304,0.0051266048397714875,0.0,0.0
178,0.5475564002990723,0.051236534118652345,0.5,0.5,False,entropy,3,0.1,0.5,0.1,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.1, 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.06847821244736582,0.002064925899967332,0.0,0.0
179,0.5565804958343505,0.04963231086730957,0.5,0.5,False,entropy,3,0.1,0.5,0.5,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.1, 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.09870263561270841,0.0013064343264911845,0.0,0.0
180,3.6919205665588377,0.06366968154907227,0.7231764185245879,0.7276579930989625,False,entropy,3,0.5,0.01,0.01,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 0.01, 'min_samples_split': 0.01, 'n_estimators': 100}",13,0.7336591597878843,0.7258586594079954,0.7104213219558627,0.7315175612830254,0.7227042532747358,0.7257111077869051,0.7231417942019005,0.7287621609862982,0.7259539893125713,0.7264404760305883,0.0558630731446289,0.0018213015385343775,0.007490530877638311,0.002219268584574227
181,3.6018813133239744,0.06366958618164062,0.7230026874637964,0.72690709664958,False,entropy,3,0.5,0.01,0.1,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 0.01, 'min_samples_split': 0.1, 'n_estimators': 100}",14,0.7327432386487787,0.7253467497623867,0.7093940641827956,0.7303627767588385,0.722894965424281,0.7268250968351837,0.7227463055849968,0.7259953221304853,0.7272337379417237,0.726005537761006,0.05498865911925994,0.0033554737570347056,0.0077209819892306505,0.0017903783174903127
182,2.636212110519409,0.056851673126220706,0.7177579210462929,0.7202819387236815,False,entropy,3,0.5,0.01,0.5,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 0.01, 'min_samples_split': 0.5, 'n_estimators': 100}",23,0.7274998221307583,0.7177878789221669,0.705887267179283,0.7239612016736485,0.7175495401530647,0.7211807613951569,0.715823707714222,0.7190290110520746,0.7220281502457839,0.7194508405753606,0.09202173192192017,0.0016352793784209201,0.007181255935739106,0.002136620894108731
183,3.1544911861419678,0.06607580184936523,0.714420450992579,0.7181750780110112,False,entropy,3,0.5,0.1,0.01,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 0.1, 'min_samples_split': 0.01, 'n_estimators': 100}",32,0.7241821740992576,0.7182522729421339,0.7001781386494204,0.7212152265385965,0.7179859559348045,0.7192444885356007,0.7135662440620452,0.717328428779302,0.7161881091090956,0.7148349732594225,0.038734729302223395,0.0059776339568212156,0.007933733519718046,0.0021102234796538622
184,3.2137481212615966,0.06356949806213379,0.7136532697599213,0.7176502394064634,False,entropy,3,0.5,0.1,0.1,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 100}",36,0.7243260161817422,0.7185909316832926,0.6992016530636586,0.7197422285101962,0.7151089590829615,0.7184743596301616,0.7140466811585398,0.717664771652335,0.7155812528441987,0.7137789055563317,0.040920780315758146,0.00349342162005208,0.008108886173003586,0.002045870547140099
185,2.40880765914917,0.05815610885620117,0.7105925954985426,0.7128252870208789,False,entropy,3,0.5,0.1,0.5,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 100}",38,0.7184913426189045,0.7101781952024904,0.698894629005799,0.7169258987634591,0.7146819663941564,0.7138428773851,0.7109163859428831,0.712832450817581,0.7099769141175887,0.7103470129357636,0.0946235934047739,0.0017085989475949632,0.006579546375478674,0.002489959665081309
186,0.9000940799713135,0.050034189224243165,0.5,0.5,False,entropy,3,0.5,0.5,0.01,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 0.5, 'min_samples_split': 0.01, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.37611458033861134,0.0022733233276300766,0.0,0.0
187,0.952432107925415,0.060460901260375975,0.5,0.5,False,entropy,3,0.5,0.5,0.1,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4266792421765702,0.007802797320169679,0.0,0.0
188,0.9867252349853516,0.05945806503295899,0.5,0.5,False,entropy,3,0.5,0.5,0.5,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.41157172117668356,0.009969401639145305,0.0,0.0
189,1.1104535102844237,0.08813519477844238,0.7052050890750298,0.7327822790516715,False,entropy,,0.01,0.01,0.01,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.01, 'min_samples_leaf': 0.01, 'min_samples_split': 0.01, 'n_estimators': 100}",54,0.7071048989829253,0.7333438827870056,0.7007248186828148,0.7379705087746232,0.7070219763404421,0.7303358728458472,0.7034344501526822,0.7330666991436168,0.7077394308448566,0.7291944317072645,0.03462168880711542,0.0033318603932998144,0.0027033555228856833,0.003038801510234815
190,0.9858255863189698,0.0803105354309082,0.7000363494379963,0.7171818673616309,False,entropy,,0.01,0.01,0.1,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.01, 'min_samples_leaf': 0.01, 'min_samples_split': 0.1, 'n_estimators': 100}",61,0.7038844111459476,0.7163454754573176,0.6921962163609647,0.7206254681478682,0.7025860905021974,0.7156689760833181,0.7014980748761777,0.7217418750314648,0.7000161640601417,0.7115275420881861,0.015335274744821974,0.0056156705620178625,0.004121080410105173,0.0036772773096254256
191,0.6922413349151612,0.06808085441589355,0.6787777198316475,0.6863956141733358,False,entropy,,0.01,0.01,0.5,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.01, 'min_samples_leaf': 0.01, 'min_samples_split': 0.5, 'n_estimators': 100}",126,0.6790627233032329,0.6848150857855757,0.667230645810971,0.6881516099152067,0.6761589560450687,0.680685756475873,0.6891964380146134,0.6916421464462277,0.6822404851696157,0.686683472243796,0.017637597654276204,0.003901671946025404,0.007222355136010806,0.003627479265674285
